intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
255000,0.002519165415316526,0.017444065225635193,0.0009088753655259622,0.000661655187289225,2.467391304347826,2.0,1.715980433128801,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001897045.1 Sphingomonas sp. 66-10, ASM189704v1",9906f424f5a98cc9235cba56fa33c3a4,0.04835039817974972,92000,32,2591000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.8244599629793984,0.9069039471484347,0.8656819550639165,0.9069039471484347,False,227,59235,343079,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017849555
99000,0.0009780289259464158,0.021702838063439065,0.0008989962854658974,0.00038183625345765843,1.4395604395604396,1.0,0.6664452395629143,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000314735.2 Afipia felis ATCC 53690 strain=ATCC 53690, Afip_feli_felis_ATCC_53690_V1",60ea1b59f737dc537a311054b67ef57c,0.02361077987121393,91000,33,2500000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.7996769369649284,0.8861753962759027,0.8429261666204155,0.8861753962759027,False,131,59366,343079,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Afipia;s__Afipia felis
90000,0.0008891172054058326,0.012264808362369338,0.000869359045285703,0.00036434757009318555,1.4204545454545454,1.0,0.5977531968107913,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_002303875.1 Rhodococcus erythropolis strain=ACN1, ASM230387v1",8177461571b369f4ccb4366e9ec44ff2,0.012543554006968641,88000,34,2412000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.7972220883626493,0.8682778639283535,0.8327499761455014,0.8682778639283535,False,125,59491,343079,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus erythropolis_D
172000,0.0016992017703311468,0.015570617329181169,0.0008397218051055086,0.0004284727424295862,1.7294117647058824,1.0,0.9503960201703862,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_006714945.1 Bosea sp. AK1 strain=AK1, ASM671494v1",ee212ec56148b7c6c719212507083fa7,0.031507602124931304,85000,35,2327000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.8140537157236177,0.8944617748517065,0.8542577452876621,0.8944617748517065,False,147,59638,343079,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea robiniae
196000,0.001936299691772702,0.017394993635977938,0.0008100845649253142,0.0005363196231771691,2.2439024390243905,1.5,3.070556379271798,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_013464095.1 Stenotrophomonas maltophilia strain=PC312, ASM1346409v1",f273d328e2155c03dc2c35b6978b1ee8,0.0415782774713619,82000,36,2245000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.8174910117659718,0.902500198776013,0.8599956052709924,0.902500198776013,False,184,59822,343079,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia_AT
91000,0.0008989962854658974,0.015006821282401092,0.0007606891646249901,0.0004517909869155501,2.012987012987013,1.0,2.7039821835918203,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_019931575.1 Caulobacter segnis strain=CBR1, ASM1993157v1",7f543b065ee4e2466d2b7a14cac45a4b,0.017735334242837655,77000,37,2168000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.7975063059002643,0.8780332202210274,0.8377697630606458,0.8780332202210274,False,155,59977,343079,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__Caulobacter segnis_C
449000,0.004435706946969098,0.011710713720525399,0.0007310519244447957,0.00034394410616796716,1.5945945945945945,1.0,0.8840771477727636,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001886655.1 Delftia sp. HK171 strain=HK171, ASM188665v1",22349601f1279fe9108d7adb52c2c758,0.07105554676372844,74000,38,2094000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.839644747755079,0.9182369687541666,0.8789408582546228,0.9182369687541666,False,118,60095,343079,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
190000,0.0018770252114123133,0.01632183908045977,0.0007014146842646013,0.00041681362018660426,2.0140845070422535,1.0,1.631494240764365,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001898805.1 Leifsonia sp. 71-9, ASM189880v1",0466e642e0db5c61169fd3fbfc865a0c,0.04367816091954023,71000,39,2023000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.816671542912196,0.9039357431750185,0.8603036430436073,0.9039357431750185,False,143,60238,343079,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia;s__Leifsonia sp001898805
69000,0.0006816565241444716,0.008792159123666763,0.0006026238836639533,0.00027107459214933006,1.5245901639344261,1.0,0.7810576557096128,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_002256345.1 Bradyrhizobiaceae bacterium PARB1, ASM225634v1",f502093927c707a6fad7e3f810eeeafb,0.00994522917267224,61000,40,1962000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.7904182419217346,0.861800871388103,0.8261095566549188,0.861800871388103,False,93,60331,343079,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Tardiphaga;s__Tardiphaga sp002256345
721000,0.007122816723306726,0.01401541695865452,0.0005927448036038884,0.000282733714392312,1.6166666666666667,1.0,0.7765665171481162,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_014717935.1 Acinetobacter seifertii strain=AS74, ASM1471793v1",b1fa9b8c4126bfd4649ff6db7f04191d,0.16841859378649848,60000,41,1902000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.8525712868296612,0.9441583534172069,0.898364820123434,0.9441583534172069,False,97,60428,343079,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii
125000,0.001234885007508101,0.010703918722786648,0.0005828657235438236,0.0002448415671026207,1.423728813559322,1.0,0.6938809996765668,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000745475.1 Bosea sp. UNC402CLCol strain=UNC402CLCol, ASM74547v1",9782db61119ce3844b0779bd4bf25d4b,0.022677793904208998,59000,42,1843000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.8057150957262667,0.8850236263270144,0.8453693610266405,0.8850236263270144,False,84,60512,343079,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp000745475
58000,0.0005729866434837588,0.00361033696478338,0.000563107563423694,0.00030022239775678487,1.8070175438596492,1.0,1.820339244373008,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001931535.1 Minicystis rosea strain=DSM 24000, ASM193153v1",6414370e8735a86a076021b0e5306e18,0.0036736762097795794,57000,43,1786000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.786002660533828,0.8345548146150199,0.8102787375744239,0.8345548146150199,False,103,60615,343079,d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Minicystis;s__Minicystis rosea
80000,0.0007903264048051845,0.014747736093143596,0.000563107563423694,0.001384520766354105,8.333333333333334,9.0,5.573538147835728,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_009996615.1 Rhodanobacteraceae bacterium, ASM999661v1",2fa9c924fc08987c568ad7d77877eb86,0.02069857697283312,57000,44,1729000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.7941988277011868,0.8824203186604221,0.8383095731808045,0.8824203186604221,False,475,61090,343079,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dokdonella_A;s__Dokdonella_A sp009996615
65000,0.0006421402039042124,0.007417582417582417,0.0005334703232434995,0.00023901200598112972,1.5185185185185186,1.0,0.9572479987644507,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017305715.1 Rhizobiales bacterium, ASM1730571v1",dccb958fbc2bc975e32cc33e747c5f8d,0.008928571428571428,54000,45,1675000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.7888970246651998,0.8588082204454544,0.8238526225553271,0.8588082204454544,False,82,61172,343079,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__Bradyrhizobium sp017305715
84000,0.0008298427250454437,0.008516792543789169,0.0005235912431834348,0.0002215233226166568,1.4339622641509433,1.0,0.7893019118245996,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429005.1 Pedobacter sp. ASV19 strain=ASV19, ASM1642900v1",2794c608b3395607556af06b68bcb479,0.013498312710911136,53000,46,1622000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.7954497825504742,0.8703349724184477,0.832892377484461,0.8703349724184477,False,76,61248,343079,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016429005
164000,0.0016201691298506284,0.011291009799744355,0.0005235912431834348,0.00032062586168200326,2.0754716981132075,2.0,1.7681570898769208,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001275095.1 Stenotrophomonas maltophilia strain=ISMMS6, ISMMS6v1",9873f8703a75763e6129d5873a7bf39c,0.03493821900298253,53000,47,1569000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.8128039731032903,0.8974488430496278,0.8551264080764591,0.8974488430496278,False,110,61358,343079,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas pavanii
53000,0.0005235912431834348,0.007883948281299276,0.0004939540030032404,0.00021277898093442036,1.46,1.0,0.6390618123468182,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_900103285.1 Siphonobacter aquaeclarae strain=DSM 21668, IMG-taxon 2622736636 annotated assembly",0a04075b77376e092a9aa581896777f8,0.00835698517817723,50000,48,1519000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA26_P1_M09_WK9_2.trim.fastq.gz,DNA26_P1_M09_WK9,604eb04e,101224000,31,DNA,1000,101224,True,0.7837202066834171,0.8569773486937448,0.8203487776885809,0.8569773486937448,False,73,61431,343079,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Siphonobacter;s__Siphonobacter aquaeclarae
