intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
350000,0.0033277553814558456,0.04289911851126347,0.002082224081539515,0.005427987089144995,12.785388127853881,12.0,4.8956756810956055,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_010608115.1 Stenotrophomonas maltophilia strain=AS012638, ASM1060811v1",273d0401bf08885fa1b58ac5eb77caaa,0.06856023506366307,219000,32,5116000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8318966967347536,0.9171786677097162,0.8745376822222349,0.9171786677097162,False,2800,248392,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia_AJ
506000,0.004810983494333308,0.037651677373304784,0.0020061611013919524,0.0015760548226696003,3.853080568720379,3.0,2.347172845769195,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_002420705.1 Sphingobacterium sp. UBA5670, ASM242070v1",da30557c8e660ef1521dece35ccf57e3,0.09029264810849394,211000,33,4905000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8418473527155701,0.9253613740016757,0.8836043633586229,0.9253613740016757,False,813,249205,515845,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium sp002420705
2970000,0.02823838137978246,0.02789400278940028,0.0019015745036890545,0.0008684779342631992,2.24,2.0,1.5304901175767194,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429135.1 Pseudomonas sp. ASV14 strain=ASV14, ASM1642913v1",e215c0d8e2c0be0dec99da0ca7cb2ceb,0.41422594142259417,200000,34,4705000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8913065340761014,0.9719699000835195,0.9316382170798104,0.9719699000835195,False,448,249653,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
1575000,0.014974899216551305,0.03151227236737925,0.0018920666311706092,0.0014229080440830095,3.6884422110552766,3.0,2.1203529348361982,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_007830445.1 Sphingobacterium siyangense strain=CGMCC 1.6855, ASM783044v1",46811c3d3db502cb14d0ab459fab5360,0.2494061757719715,199000,35,4506000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8732543772198175,0.9561926336785433,0.9147235054491805,0.9561926336785433,False,734,250387,515845,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
1449000,0.0137769072792272,0.04367710953578779,0.0018160036510230472,0.0007095154552239529,1.9162303664921465,2.0,1.2165087929260345,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003202035.1 Aquitalea magnusonii strain=DSM 25134, ASM320203v1",ce15e4d4660f81388e9ffc5d2e7c35d6,0.3313514749599817,191000,36,4315000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8709087153290052,0.9649958566676322,0.9179522859983187,0.9649958566676322,False,366,250753,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitalea magnusonii
157000,0.001492735985395908,0.02754275427542754,0.0014547044953221267,0.00038189766305770143,1.2875816993464053,1.0,0.5444095273976157,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429065.1 Pedobacter sp. ASV17 strain=ASV17, ASM1642906v1",f0ef73ff9c535b91c9776aab04acba60,0.028262826282628262,153000,37,4162000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8106589117738978,0.8913314130271351,0.8509951624005165,0.8913314130271351,False,197,250950,515845,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016429065
1198000,0.011390431277097436,0.026772793053545588,0.0014071651327299004,0.009326444959241632,32.50675675675676,31.0,21.508482494381212,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_024498935.1 Comamonas thiooxydans strain=CHJ01, ASM2449893v1",e13e41db6bcbc75a5c637595ff4500e8,0.21671490593342982,148000,38,4014000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8655810647851007,0.9518687246632127,0.9087248947241566,0.9518687246632127,False,4811,255761,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas thiooxydans
776000,0.007378109074313532,0.022957910497421394,0.0013120864075454475,0.001041010381025308,3.891304347826087,3.5,2.3977186699894295,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_002341965.1 Sphingobacterium sp. UBA2480, ASM234196v1",037aad880551c9412b33fcce8f946d3d,0.12909665613042756,138000,39,3876000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8535403066077297,0.9360948123861742,0.894817559496952,0.9360948123861742,False,537,256298,515845,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium multivorum
357000,0.0033943104890849624,0.03160322952710496,0.0013025785350270023,0.0007308396902170226,2.7518248175182483,2.0,1.6949087433083867,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014190775.1 Leifsonia aquatica strain=DSM 20146, ASM1419077v1",3f17e71ddc3a3bfe12ff985b37b703c4,0.08235294117647059,137000,40,3739000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8324282774773877,0.9226179651663903,0.877523121321889,0.9226179651663903,False,377,256675,515845,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia;s__Leifsonia aquatica
134000,0.0012740549174716665,0.020890245862124377,0.0012360234273978855,0.0003159863912609408,1.2538461538461538,1.0,0.5307692307692308,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429005.1 Pedobacter sp. ASV19 strain=ASV19, ASM1642900v1",2794c608b3395607556af06b68bcb479,0.02153302265788205,130000,41,3609000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8065271146605241,0.8835460577498331,0.8450365862051785,0.8835460577498331,False,163,256838,515845,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016429005
337000,0.003204153038716057,0.024476249740717694,0.0011219289571765421,0.0028652017563415367,12.525423728813559,12.0,5.582527014829516,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_023518235.1 Stenotrophomonas maltophilia strain=GYH, ASM2351823v1",3659ae6e3732e816dc26c33f5eac5d3c,0.06990250985272765,118000,42,3491000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8308815915239116,0.9177524936399046,0.8743170425819081,0.9177524936399046,False,1478,258316,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp003028475
941000,0.008946908039857001,0.018019507356587867,0.0010363581045105348,0.0065969428801287205,31.220183486238533,32.0,13.780292934507168,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000739375.1 Comamonas testosteroni TK102 strain=TK102, ASM73937v1",ecfee2d2d9845bdbb1e3b269581b1a3b,0.1555629029591668,109000,43,3382000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8588650586560647,0.9417431129827663,0.9003040858194155,0.9417431129827663,False,3403,261719,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni_B
599000,0.005695215638548718,0.014484756518140433,0.0009983266144367535,0.00041873043259118534,2.057142857142857,2.0,1.358069858842541,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_024231975.1 Bosea sp., ASM2423197v1",868b201522069b06b4359f24d0425544,0.08263208718443923,105000,44,3277000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8464418005223674,0.9227186818025734,0.8845802411624704,0.9227186818025734,False,216,261935,515845,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp024231975
2743000,0.02608009431809538,0.015708403233185907,0.000979310869399863,0.0005583072434549137,2.796116504854369,2.0,4.4139215404294845,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000214395.1 Delftia sp. Cs1-4 strain=Cs1-4, ASM21439v1",56a55ec12fe8880422960f4f9f4c3ac1,0.4183315540643587,103000,45,3174000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8890234131865604,0.9722791840901689,0.9306512986383646,0.9722791840901689,False,288,262223,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
112000,0.0010648817220658706,0.017952635599694424,0.0008937400167338556,0.0003489420271593211,1.9148936170212767,2.0,1.2174229362485076,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_009826875.1 Shinella sp. AETb1-6 strain=AETb1-6, ASM982687v1",e196be2aadc6857c7e40a60f6bdc673f,0.0213903743315508,94000,46,3080000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8018746716684161,0.8833566380551768,0.8426156548617965,0.8833566380551768,False,180,262403,515845,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella;s__Shinella sumterensis
2248000,0.021373697421464975,0.012871853546910755,0.0008557085266600745,0.0004226075662262889,2.422222222222222,2.0,1.7887163477867323,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_024128135.1 Pseudomonas chlororaphis strain=S 265-2, ASM2412813v1",bfe935364765167f96ccf9acc20e0233,0.32151029748283755,90000,47,2990000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8833344133772967,0.9640577736042601,0.9236960934907784,0.9640577736042601,False,218,262621,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
1574000,0.01496539134403286,0.01584507042253521,0.0008557085266600745,0.0007095154552239529,4.066666666666666,3.0,2.520141089524773,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_002428125.1 Sphingobacterium sp. UBA6004, ASM242812v1",dd913f6a3618937c43779c20acba4c16,0.27711267605633805,90000,48,2900000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8732364863284726,0.9594474080530434,0.916341947190758,0.9594474080530434,False,366,262987,515845,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
3337000,0.03172777059405187,0.014306381610673526,0.0008462006541416293,0.000385774796692805,2.235955056179775,2.0,1.2984214435887387,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_004345285.1 Raoultella planticola strain=DSM 2688, ASM434528v1",94fba2ec726deb9e8d71632e7cab978c,0.5364089374698602,89000,49,2811000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8946627191374643,0.9801082947527155,0.9373855069450899,0.9801082947527155,False,199,263186,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella planticola
281000,0.002671712177683122,0.01834862385321101,0.000836692781623184,0.002082020762050616,12.204545454545455,12.0,5.404457526618633,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_010894375.1 Stenotrophomonas sp. B1-1 strain=B1-1, ASM1089437v1",2541a8c58c038e8155a2b7188a0b633b,0.05859049207673061,88000,50,2723000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8260250447597154,0.9125412150963981,0.8692831299280568,0.9125412150963981,False,1074,264260,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp003086695
86000,0.0008176770365862934,0.01665053242981607,0.0008176770365862934,0.000618402814799019,3.7093023255813953,3.0,3.9733597729558077,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_020819555.1 Pelosinus sp. Bkl1 strain=Bkl1, ASM2081955v1",c764cc93cd61c6cf30a2bfa00bd915b3,0.01665053242981607,86000,51,2637000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.7950709113675359,0.8762473422624011,0.8356591268149685,0.8762473422624011,False,319,264579,515845,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Propionisporales;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans_A
89000,0.0008462006541416293,0.019356399709654006,0.0007606298014756218,0.00019967238220783374,1.2875,1.0,0.6163146517810525,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017305815.1 Rhizobiales bacterium, ASM1730581v1",c552316b9d168aed2dd5bf8b770d3e2a,0.02153399467699008,80000,52,2557000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.7959508251686342,0.8835473443032389,0.8397490847359366,0.8835473443032389,False,103,264682,515845,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Kaistia;s__Kaistia sp017305815
206000,0.001958621738799726,0.01441031475161168,0.0007225983114018407,0.00025976795355193906,1.763157894736842,1.0,1.1795228858428932,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001897045.1 Sphingomonas sp. 66-10, ASM189704v1",9906f424f5a98cc9235cba56fa33c3a4,0.03905953735305271,76000,53,2481000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8177933350893943,0.9006827429811682,0.8592380390352813,0.9006827429811682,False,134,264816,515845,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017849555
343000,0.0032612002738267283,0.01550881665604419,0.0006940746938465049,0.001893979780748093,13.383561643835616,14.0,4.689335429114448,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_024126805.1 Stenotrophomonas maltophilia strain=VE 193-12, ASM2412680v1",03b70b7e63768da76fc42b46680e5dfb,0.07287019332908434,73000,54,2408000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8313547260815063,0.9189842366522512,0.8751694813668787,0.9189842366522512,False,977,265793,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas lactitubi
503000,0.0047824598767779725,0.01251500085719184,0.0006940746938465049,0.00018610241448497125,1.3150684931506849,1.0,0.570429118182384,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_013319035.1 Agrobacterium tumefaciens strain=17-1850B-1a, ASM1331903v1",fea3b7cb64261704bba24eadc1a501ab,0.08623349905708898,73000,55,2335000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8416858828931932,0.9239893553100806,0.8828376191016369,0.9239893553100806,False,96,265889,515845,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
260000,0.002472046854795771,0.018343815513626835,0.0006655510762911691,0.00017834814721476414,1.3142857142857143,1.0,0.5986379097073418,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016654005.1 Brevundimonas nasdae strain=JCM 11415, ASM1665400v1",68e8c936b71e007f699e52fb14cb07d2,0.06813417190775681,70000,56,2265000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8239579620779964,0.9169942497459939,0.8704761059119952,0.9169942497459939,False,92,265981,515845,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas nasdae
1100000,0.0104586597702898,0.012033694344163659,0.0006655510762911691,0.004210567127722475,31.02857142857143,32.5,10.561346543709591,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_008326825.1 Comamonas testosteroni strain=TA441, ASM832682v1",05fd9ad158dcda0c84b79baab7e9800f,0.18910091112257177,70000,57,2195000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8632013883217248,0.947692701899274,0.9054470451104994,0.947692701899274,False,2172,268153,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas thiooxydans
380000,0.003612991557009204,0.010906723099462803,0.0006370274587358333,0.0005020888057459121,3.8656716417910446,4.0,2.101140574325385,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_022712315.1 Sphingobacterium sp., ASM2271231v1",b201734d33ce8333227e3577f89f560d,0.06185902653426664,67000,58,2128000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8341065169864041,0.9141406101056349,0.8741235635460195,0.9141406101056349,False,259,268412,515845,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium sp022712315
1553000,0.014765726021145509,0.009402086087850741,0.0006085038411804975,0.00041485329895608175,3.34375,3.0,2.063210105030508,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014170215.1 Sphingobacterium sp. UME9 strain=UME9, ASM1417021v1",cee79ae5e722d371d29cb0a31d199a64,0.22814749522550315,64000,59,2064000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8728582144672838,0.9534485899545185,0.9131534022109011,0.9534485899545185,False,214,268626,515845,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
2937000,0.027924621586673765,0.009369052847313717,0.0006085038411804975,0.00029466215626787115,2.375,2.0,1.6630168369562588,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_000275905.1 Pseudomonas fluorescens NZI7 strain=NZI7, ASM27590v1",20737555c29ddec147d92e70b22f4eb9,0.42995169082125606,64000,60,2000000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8909853391948422,0.9731388876813923,0.9320621134381173,0.9731388876813923,False,152,268778,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
342000,0.003251692401308283,0.012642487046632124,0.0005799802236251616,0.0013705667400091112,11.59016393442623,11.0,4.849799891698518,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_002739745.1 Stenotrophomonas maltophilia strain=MS_2013, ASM273974v1",2e6734c2aade414fd180aa441ab41844,0.07088082901554404,61000,61,1939000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8312764292915245,0.918164048300493,0.8747202387960087,0.918164048300493,False,707,269485,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia
1621000,0.015412261352399786,0.011214953271028037,0.0005704723511067163,0.0034584032025123824,29.733333333333334,28.5,11.017965127715533,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001266835.1 Comamonas testosteroni strain=WDL7, ASM126683v1",31ecadb41593fea5f48bd755ff8f34fc,0.3029906542056075,60000,62,1879000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8740656964952883,0.9622145300456434,0.9181401132704659,0.9622145300456434,False,1784,271269,515845,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni_C
193000,0.0018350193960599377,0.010873640794900637,0.0005514566060698258,0.00014733107813393558,1.3103448275862069,1.0,0.5319740903635004,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_024655635.1 Bosea sp. 47.2.35 strain=47.2.35, ASM2465563v1",7ad1d33c279f4a16c885ee9a26e5e50b,0.03618297712785902,58000,63,1821000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA10_P5_M06_WK1_2.trim.fastq.gz,DNA10_P5_M06_WK1,124aac59,105176000,31,DNA,1000,105176,True,0.8160755076333975,0.8984628793748837,0.8572691935041405,0.8984628793748837,False,76,271345,515845,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp024655635
