intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4036000,0.023079870304395813,0.04159920288952547,0.00190997935621115,0.005614474940463259,20.194610778443113,19.5,11.466737929364312,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014170355.1 Cupriavidus sp. UME77 strain=UME77, ASM1417035v1",5fad2fe837d342615867701ba879cadf,0.5026777930003736,334000,32,7541000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.885525508988343,0.9780570409155348,0.9317912749519389,0.9780570409155348,False,6745,770818,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus basilensis
681000,0.0038942992262868056,0.05980502437195351,0.0018242018402136431,0.0018171087909609035,6.843260188087775,7.0,3.8588590454859992,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_024655635.1 Bosea sp. 47.2.35 strain=47.2.35, ASM2465563v1",7ad1d33c279f4a16c885ee9a26e5e50b,0.12767154105736783,319000,33,7222000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8361263564055531,0.9357596744834981,0.8859430154445256,0.9357596744834981,False,2183,773001,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp024655635
281000,0.0016068987996866262,0.06027580071174377,0.0015497137890216216,0.0008848312619291985,3.922509225092251,3.0,2.389531824118646,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_013822795.1 Phenylobacterium sp., ASM1382279v1",5ae8c222f17de4c6c0c4bb82291f23ea,0.0625,271000,34,6951000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8125883612762637,0.9144446426672516,0.8635165019717577,0.9144446426672516,False,1063,774064,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__Phenylobacterium sp013822795
3853000,0.022033384609226228,0.049297130752936645,0.001463936273024115,0.00565110012910379,26.51953125,27.0,8.714638892706539,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016504605.1 Citrobacter braakii strain=CB00064, ASM1650460v1",eaf68f6a7c2e0ee88043ebd4ee42ddea,0.7419603312150973,256000,35,6695000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8842010106038374,0.9904184723906431,0.9373097414972402,0.9904184723906431,False,6789,780853,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter braakii
3027000,0.01730990272829686,0.034915773353751914,0.0013038182431621024,0.0005235737194294129,2.758771929824561,2.0,1.7392936357880366,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001622915.1 Delftia sp. GW456-R20 strain=GW456-R20, ASM162291v1",2531ee0f4d19757016bb622e20a78c0a,0.4635528330781011,228000,36,6467000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.877345785955752,0.9755038948721299,0.9264248404139409,0.9755038948721299,False,629,781482,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
570000,0.003259545607905256,0.04487568223165555,0.0012695072367630996,0.001340981338633997,7.256756756756757,7.0,3.8778447069813606,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_004144595.1 Rhizobiales bacterium, ASM414459v1",8ec5a2b14317317cbd25fcbcdc158574,0.11522134627046694,222000,37,6245000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8313411158919797,0.9326675552508248,0.8820043355714022,0.9326675552508248,False,1611,783093,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp004144595
352000,0.002012912375408158,0.04289911851126347,0.0012523517335635984,0.005334791681753747,29.264840182648403,29.0,9.250605131238341,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_010608115.1 Stenotrophomonas maltophilia strain=AS012638, ASM1060811v1",273d0401bf08885fa1b58ac5eb77caaa,0.06895200783545544,219000,38,6026000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8185149360364143,0.9173472671852477,0.8679311016108311,0.9173472671852477,False,6409,789502,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia_AJ
3540000,0.02024349377541159,0.03002309468822171,0.0011894482218320933,0.0013842656524818975,7.9951923076923075,8.0,5.670858024342395,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_024127915.1 Pseudomonas chlororaphis strain=VA 158-3, ASM2412791v1",6a99e0d07f68478576286a18e720b9a3,0.5109699769053118,208000,39,5818000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8817877218940311,0.9785733843305233,0.9301805531122772,0.9785733843305233,False,1663,791165,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
1101000,0.006296069674216994,0.02399063779988297,0.0009378341749060736,0.00019977375622107964,1.4634146341463414,1.0,0.7521533631760621,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003031665.1 Pseudomonas sp. S1E44 strain=S1E44, ASM303166v1",c728b5a3216c2e4863b18aa6457c9882,0.16105909888823874,164000,40,5654000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8491848603300426,0.942798492677266,0.8959916765036543,0.942798492677266,False,240,791405,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E aylmerensis
629000,0.0035969371708287822,0.030654988575780653,0.0009206786717065723,0.0009247860131734144,6.900621118012422,6.0,4.368442690442242,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_900102525.1 Bosea robiniae strain=DSM 26672, IMG-taxon 2675903146 annotated assembly",8384d082371ac969a93227856aa5e20a,0.11976389946686976,161000,41,5493000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.833986698984439,0.9338316265668026,0.8839091627756208,0.9338316265668026,False,1111,792516,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea robiniae
4791000,0.02739733860960365,0.023129849216805737,0.000903523168507071,0.0011212302067908095,8.525316455696203,8.0,5.593508180079411,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_000275905.1 Pseudomonas fluorescens NZI7 strain=NZI7, ASM27590v1",20737555c29ddec147d92e70b22f4eb9,0.7013614404918753,158000,42,5335000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8904376115288345,0.9886222566195164,0.9395299340741754,0.9886222566195164,False,1347,793863,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
278000,0.0015897432964871248,0.03598792663106571,0.0008863676653075696,0.0005069259064109895,3.9290322580645163,4.0,2.2378263572965236,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001425305.1 Phenylobacterium sp. Root1290 strain=Root1290, Root1290",0550eeec5d7a41c752372aa272a85878,0.06454608776410495,155000,43,5180000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8123070563536005,0.9153953610680237,0.8638512087108121,0.9153953610680237,False,609,794472,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__Phenylobacterium sp001425305
392000,0.002241652418068176,0.03460207612456748,0.0008577751599750673,0.0005335624072404668,4.273333333333333,4.0,2.5713723097901546,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014190775.1 Leifsonia aquatica strain=DSM 20146, ASM1419077v1",3f17e71ddc3a3bfe12ff985b37b703c4,0.09042675893886967,150000,44,5030000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.821361723726441,0.9254056786408545,0.8733837011836478,0.9254056786408545,False,641,795113,1201359,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia;s__Leifsonia aquatica
928000,0.005306768989712417,0.02014070906331908,0.0008349011557090655,0.0006734040365952226,5.541095890410959,5.0,3.0590685132711917,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_024231975.1 Bosea sp., ASM2423197v1",868b201522069b06b4359f24d0425544,0.12801765760794592,146000,45,4884000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8445151117632372,0.9358414007843341,0.8901782562737857,0.9358414007843341,False,809,795922,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp024231975
2102000,0.012020289241783944,0.02610918385977725,0.0008177456525095642,0.00019977375622107964,1.6783216783216783,1.0,1.0417937637428087,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_015671355.1 Serratia surfactantfaciens strain=D43t1_170807_G4, ASM1567135v1",aca427d357510f14bff72f5ed7bdecb0,0.3837867445681943,143000,46,4741000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8670851962058725,0.9695797743653655,0.918332485285619,0.9695797743653655,False,240,796162,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia;s__Serratia surfactantfaciens
2137000,0.012220436779111459,0.023969649939644767,0.0007948716482435624,0.00026553261764385166,2.2949640287769784,2.0,1.401198035239084,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_900468455.1 Rhizobiales bacterium, AFS036101",88a9a92c62586728f47704292f17e424,0.3685118123814451,139000,47,4602000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8675472156464612,0.9683103227810634,0.9179287692137623,0.9683103227810634,False,319,796481,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
3859000,0.022067695615625233,0.02326388888888889,0.0007662791429110602,0.00040454185634768625,3.626865671641791,3.0,2.3361904242535116,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_017829855.1 Serratia fonticola strain=S18-2, ASM1782985v1",54bbaebc77d4fe7e1b68b97a4dbc6230,0.6699652777777778,134000,48,4468000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8842453933862736,0.9871628058264608,0.9357040996063672,0.9871628058264608,False,486,796967,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_A fonticola
346000,0.0019786013690091552,0.025077720207253885,0.0006919386290465543,0.00292918270059158,29.082644628099175,29.0,10.716162796078544,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_002739745.1 Stenotrophomonas maltophilia strain=MS_2013, ASM273974v1",2e6734c2aade414fd180aa441ab41844,0.0717098445595855,121000,49,4347000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8180611187730613,0.9185085143987713,0.8682848165859163,0.9185085143987713,False,3519,800486,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia
404000,0.0023102744308661815,0.015414761593729589,0.0006747831258470529,0.00015066270781673087,1.5338983050847457,1.0,1.4182957270326808,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001725035.1 Variovorax sp. SCN 67-85, ASM172503v1",b60c1dbf1a6223ca1cf5b30cc23c94bf,0.05277596342259961,118000,50,4229000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8221610334122992,0.9094697605551773,0.8658153969837382,0.9094697605551773,False,181,800667,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp001899795
3862000,0.022084851118824734,0.019439985732120562,0.0006233166162485489,0.002439736997849935,26.889908256880734,26.0,9.961705989945463,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428845.1 Citrobacter sp. ASV29 strain=ASV29, ASM1642884v1",232b94266f57b1c18c7f2ee192cb4237,0.6887818797931158,109000,51,4120000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8842675597408161,0.9880452382132447,0.9361563989770304,0.9880452382132447,False,2931,803598,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter braakii
2916000,0.01667514910991531,0.01683291770573566,0.0006175981151820485,0.00027385652415306335,3.0462962962962963,3.0,1.7071975045717214,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_006716215.1 Delftia sp. HK171 strain=HK171, ASM671621v1",b40c7f688b40ddf7992783c4156b162d,0.4544887780548628,108000,52,4012000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8762891018196064,0.9748826922613435,0.9255858970404749,0.9748826922613435,False,329,803927,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
122000,0.0006976571301130547,0.01665880873801666,0.0006061611130490476,0.00012569098828909593,1.4245283018867925,1.0,0.6435179434472871,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_020616515.1 Mesorhizobium sp. PAMC28654 strain=PAMC28654, ASM2061651v1",4ae6bf0a2027c316bab547a1a4c91147,0.019173345906019174,106000,53,3906000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.7910100496973332,0.8802441719367647,0.835627110817049,0.8802441719367647,False,151,804078,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp020616515
276000,0.001578306294354124,0.026811033771590616,0.0005947241109160467,0.00033212386971754487,3.8365384615384617,4.0,2.0053322040302226,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_018240795.1 Proteobacteria bacterium, ASM1824079v1",2dbf3f62e50299f858088b8be7807523,0.0711523588553751,104000,54,3802000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.812117882953228,0.9182772997126146,0.8651975913329213,0.9182772997126146,False,399,804477,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__Phenylobacterium sp018240795
303000,0.001732705823149636,0.01877133105802048,0.0005661316055835445,0.00023223699160700506,2.8181818181818183,3.0,1.67189263322833,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001897045.1 Sphingomonas sp. 66-10, ASM189704v1",9906f424f5a98cc9235cba56fa33c3a4,0.05745164960182025,99000,55,3703000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8145666169068002,0.9119635911784253,0.8632651040426127,0.9119635911784253,False,279,804756,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017849555
514000,0.0029393095481812306,0.020167040130372786,0.0005661316055835445,0.0004802894055815123,5.828282828282828,6.0,3.771344384362519,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_023393655.1 Proteobacteria bacterium, ASM2339365v1",735116dec48068e49c49fd38f3fd406c,0.10470564269708699,99000,56,3604000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8285724603792729,0.9297926993858004,0.8791825798825367,0.9297926993858004,False,577,805333,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp023393655
3361000,0.01921988208450801,0.011745595401724353,0.0005375391002510422,0.0013418137292849181,17.148936170212767,16.0,10.844115422375312,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_013337645.1 Cupriavidus basilensis strain=UME74, ASM1333764v1",5dae0d409c55fd480c3a406b85005838,0.4199675121829314,94000,57,3510000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8803130093817526,0.9724016063466313,0.926357307864192,0.9724016063466313,False,1612,806945,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus basilensis
290000,0.0016583653092851302,0.01939115929941618,0.0005318205991845417,0.0021192665972452865,27.376344086021504,28.0,11.666433772017635,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_010894375.1 Stenotrophomonas sp. B1-1 strain=B1-1, ASM1089437v1",2541a8c58c038e8155a2b7188a0b633b,0.060467055879899916,93000,58,3417000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8134151644240651,0.9134697195952262,0.8634424420096456,0.9134697195952262,False,2546,809491,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp003086695
94000,0.0005375391002510422,0.024939007861209,0.0005261020981180413,0.00033545343232122953,4.380434782608695,4.0,2.624476723431482,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003385395.1 Chryseobacterium hispanicum strain=KCTC 22104, ASM338539v1",22a53f722c5405aecd7326317ac1f36d,0.02548116020601789,92000,59,3325000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.7843851387592956,0.8883573830553814,0.8363712609073385,0.8883573830553814,False,403,809894,1201359,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Epilithonimonas;s__Epilithonimonas hispanica
550000,0.0031451755865752468,0.012717438970910686,0.000497509592785539,0.00014150641065659807,1.9540229885057472,1.0,1.32966200853555,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003061025.1 Pedobacter sp. HMWF019 strain=HMWF019, ASM306102v1",845f012a81b03371109b36e1bb35e954,0.08039760268966525,87000,60,3238000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8303837994206764,0.9219030701096746,0.8761434347651755,0.9219030701096746,False,170,810064,1201359,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp003061025
572000,0.003270982610038257,0.01712046204620462,0.00047463558851953725,0.0004794570149305911,6.9397590361445785,7.0,4.134338709932031,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000800935.1 Methylobacterium sp. ZNC0032 strain=ZNC0032, ZNC0032.1",f94f189bba798eccb013d364eb129644,0.11798679867986799,83000,61,3155000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8314350528371766,0.9333814006273108,0.8824082267322437,0.9333814006273108,False,576,810640,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp011764485
89000,0.0005089465949185399,0.013034493721189,0.0004689170874530368,9.738970615777632e-05,1.4268292682926829,1.0,0.8558334663181829,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_900104955.1 Beijerinckia sp. 28-YEA-48 strain=28-YEA-48, IMG-taxon 2693429820 annotated assembly",a10d27a37c206388112465293dfaf575,0.014147194404705134,82000,62,3073000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.7830033493335713,0.8716541534430204,0.8273287513882959,0.8716541534430204,False,117,810757,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__28-YEA-48;s__28-YEA-48 sp900104955
3074000,0.01757867227842238,0.013842649377956895,0.0004517615842535355,0.00022724264770147807,3.4556962025316458,3.0,2.097602418883783,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_013401595.1 Serratia fonticola strain=UPMP2123, ASM1340159v1",f001d6040316b4395321b0354dd36107,0.538636761871386,79000,63,2994000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8777819526017142,0.9802393414411917,0.929010647021453,0.9802393414411917,False,273,811030,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_A fonticola
